ID,Long,Fecha_inicio,Fecha_final
6891366,64797.0,2009-05-13 00:17:08.838779,2013-05-11 12:01:13.794326
8355131,64792.0,2009-05-13 00:18:03.753805,2013-05-11 12:02:23.432434
9087580,64798.0,2009-05-13 00:17:38.135175,2013-05-11 12:01:58.186222
5033823,65266.0,2009-05-02 00:55:46.801001,2013-05-11 12:01:25.193267
5105886,52282.0,2009-05-02 00:56:09.408281,2013-05-11 12:01:48.880583
11858748,63173.0,2009-06-20 06:21:23.452881,2013-05-11 12:02:08.429287
3660581,52286.0,2009-05-02 00:56:03.941302,2013-05-11 12:01:40.252098
10351947,52200.0,2009-05-02 00:55:33.672989,2013-05-11 12:01:27.015211
12403119,64797.0,2009-05-13 00:17:24.848514,2013-05-11 12:02:06.414336
9959765,64793.0,2009-05-13 00:17:11.515937,2013-05-11 12:01:33.328032
5689351,50173.0,2009-05-13 00:18:28.175007,2013-04-08 11:01:27.402276
7207081,64793.0,2009-05-13 00:17:37.693204,2013-05-11 12:01:46.929870
3634169,65268.0,2009-05-02 00:56:51.280786,2013-05-11 12:02:30.133207
5092266,54966.0,2009-12-19 21:31:23.587353,2013-05-11 12:02:16.992643
3248332,52286.0,2009-05-02 00:56:08.490327,2013-05-11 12:01:44.040334
5360974,54966.0,2009-12-19 21:31:30.712189,2013-05-11 12:02:05.237625
6849310,63168.0,2009-06-20 06:22:28.996923,2013-05-11 12:02:28.574928
10583761,64793.0,2009-05-13 00:18:03.703001,2013-05-11 12:02:38.266290
8182107,64793.0,2009-05-13 00:17:11.053342,2013-05-11 12:01:22.524079
8098960,64794.0,2009-05-13 00:17:39.762123,2013-05-11 12:01:54.144469
9910942,52204.0,2009-05-02 00:55:21.254849,2013-05-11 12:01:12.702879
5437945,64794.0,2009-05-13 00:18:17.459535,2013-05-11 12:02:24.449834
6551106,64797.0,2009-05-13 00:17:08.762905,2013-05-11 12:01:12.071282
11250587,65264.0,2009-05-02 00:55:36.748737,2013-05-11 12:01:33.741265
5125196,64797.0,2009-05-13 00:17:21.727882,2013-05-11 12:01:19.880414
7098255,50173.0,2009-05-13 00:18:26.732880,2013-04-08 11:01:40.145971
11255231,50498.0,2009-05-13 00:16:55.100114,2013-05-11 12:01:23.429430
3542573,65263.0,2009-05-02 00:56:31.956680,2013-05-11 12:02:09.406575
8183911,64796.0,2009-05-13 00:17:08.648451,2013-05-11 12:01:19.830331
4737302,65263.0,2009-05-02 00:56:42.222276,2013-05-11 12:02:22.747168
10861715,64814.0,2009-05-13 00:17:21.423136,2013-05-11 12:01:50.306837
8700506,64793.0,2009-05-13 00:17:14.402413,2013-05-11 12:01:29.137769
3442055,65263.0,2009-05-02 00:56:31.207097,2013-05-11 12:02:08.424969
5768927,50642.0,2009-05-02 00:57:10.425542,2013-04-08 11:01:44.788009
7700622,65265.0,2009-05-02 00:55:36.937481,2013-05-11 12:01:21.706325
6265665,50642.0,2009-05-02 00:57:03.838211,2013-04-08 11:01:41.547844
7773179,64796.0,2009-05-13 00:17:09.191810,2013-05-11 12:01:18.143123
3228988,64794.0,2009-05-13 00:18:18.529867,2013-05-11 12:02:17.083731
11198419,64795.0,2009-05-13 00:17:00.618768,2013-05-11 12:01:29.499492
10004519,54963.0,2009-12-19 21:32:09.886428,2013-05-11 12:02:11.014024
9418619,52201.0,2009-05-02 00:55:32.851285,2013-05-11 12:01:23.075308
2576197,64795.0,2009-05-13 00:18:10.564591,2013-05-11 12:02:05.790058
6043574,65267.0,2009-05-02 00:56:17.218685,2013-05-11 12:01:59.350770
10019643,64793.0,2009-05-13 00:17:12.378174,2013-05-11 12:01:34.998261
9705459,64791.0,2009-05-13 00:17:40.432950,2013-05-11 12:02:05.193776
4557341,65263.0,2009-05-02 00:56:33.391112,2013-05-11 12:02:13.065778
3940418,64799.0,2009-05-13 00:18:32.384620,2013-05-11 12:02:35.845950
6058896,64797.0,2009-05-13 00:17:27.249889,2013-05-11 12:01:30.241911
5893123,64797.0,2009-05-13 00:17:27.924750,2013-05-11 12:01:30.036629
12356617,65265.0,2009-05-02 00:55:50.901064,2013-05-11 12:01:53.472856
8104436,64794.0,2009-05-13 00:17:27.856464,2013-05-11 12:01:40.821903
4370527,51813.0,2009-05-13 00:17:54.968327,2013-05-11 12:01:53.890840
12350136,64797.0,2009-05-13 00:17:32.085510,2013-05-11 12:02:14.722156
7592922,64792.0,2009-05-13 00:18:15.243604,2013-05-11 12:02:32.741014
8733497,64792.0,2009-05-13 00:18:29.913340,2013-05-11 12:02:57.658652
6543683,64797.0,2009-05-13 00:17:17.982207,2013-05-11 12:01:22.113578
6699562,65262.0,2009-05-02 00:56:02.950164,2013-05-11 12:01:46.063401
7919516,64797.0,2009-05-13 00:16:56.522320,2013-05-11 12:01:05.315789
9772531,64797.0,2009-05-13 00:17:26.982399,2013-05-11 12:01:49.651536
11551692,51970.0,2009-05-02 00:56:14.918732,2013-05-11 12:02:15.405295
8081905,54964.0,2009-12-19 21:31:40.264551,2013-05-11 12:02:42.362833
3241604,54967.0,2009-12-19 21:31:21.280757,2013-05-11 12:01:54.317476
10795103,65261.0,2009-05-02 00:56:00.117284,2013-05-11 12:01:56.552030
6209677,64793.0,2009-05-13 00:17:46.191257,2013-05-11 12:01:51.736983
11520465,64795.0,2009-05-13 00:16:48.307494,2013-05-11 12:01:17.921202
8587439,64799.0,2009-05-13 00:16:51.352981,2013-05-11 12:01:03.219652
7200485,64794.0,2009-05-13 00:17:49.291170,2013-05-11 12:01:59.951544
12419303,64797.0,2009-05-13 00:16:45.539087,2013-05-11 12:01:22.020823
5270698,64794.0,2009-05-13 00:18:07.079677,2013-05-11 12:02:11.534440
9650579,64797.0,2009-05-13 00:17:29.076293,2013-05-11 12:01:51.338268
3426367,64794.0,2009-05-13 00:18:41.700220,2013-05-11 12:02:44.803154
8307489,65263.0,2009-05-02 00:55:50.760590,2013-05-11 12:01:37.946903
6863840,64794.0,2009-05-13 00:17:49.819180,2013-05-11 12:01:58.983059
10798838,64793.0,2009-05-13 00:17:19.318993,2013-05-11 12:01:47.490452
5443775,65263.0,2009-05-02 00:56:30.436351,2013-05-11 12:02:11.982172
3230491,64794.0,2009-05-13 00:18:16.491193,2013-05-11 12:02:14.531590
6779260,65263.0,2009-05-02 00:56:13.038764,2013-05-11 12:01:56.922429
7458309,64794.0,2009-05-13 00:17:24.046567,2013-05-11 12:01:33.021012
9028474,65262.0,2009-05-02 00:55:51.926466,2013-05-11 12:01:41.600789
9838804,54965.0,2009-12-19 21:32:23.935567,2013-05-11 12:01:35.501602
6707835,64794.0,2009-05-13 00:17:25.009326,2013-05-11 12:01:30.646074
5444491,64794.0,2009-05-13 00:18:05.338890,2013-05-11 12:02:10.480860
3734418,64799.0,2009-05-13 00:18:30.673575,2013-05-11 12:02:33.155018
9899577,64793.0,2009-05-13 00:17:11.764307,2013-05-11 12:01:33.467191
8758136,63169.0,2009-06-20 06:21:54.065287,2013-05-11 12:01:45.403691
4847801,51814.0,2009-05-13 00:17:40.457362,2013-05-11 12:01:39.639128
8613535,64792.0,2009-05-13 00:18:06.499747,2013-05-11 12:02:27.988359
10579570,64792.0,2009-05-13 00:18:14.860796,2013-05-11 12:02:52.312211
5177104,64794.0,2009-05-13 00:18:16.716771,2013-05-11 12:02:22.535824
3328026,64799.0,2009-05-13 00:18:34.869760,2013-05-11 12:02:36.293896
8564587,64793.0,2009-05-13 00:17:29.924035,2013-05-11 12:01:45.554262
4847534,51814.0,2009-05-13 00:17:40.870536,2013-05-11 12:01:40.097616
4852297,51817.0,2009-05-13 00:17:34.431715,2013-05-11 12:01:32.893136
5977470,64797.0,2009-05-13 00:17:27.256568,2013-05-11 12:01:29.784585
4650674,64794.0,2009-05-13 00:18:10.164513,2013-05-11 12:02:12.341788
9692345,64794.0,2009-05-13 00:18:20.252931,2013-05-11 12:02:52.551266
4673628,51817.0,2009-05-13 00:17:33.237475,2013-05-11 12:01:30.788634
12302391,64797.0,2009-05-13 00:17:27.614311,2013-05-11 12:02:09.078705
11852982,51504.0,2009-05-13 00:17:47.668477,2013-05-11 12:02:29.052716
5649833,64798.0,2009-05-13 00:17:12.988712,2013-05-11 12:01:12.633603
3544678,64796.0,2009-05-13 00:18:07.562837,2013-05-11 12:02:05.389507
6449291,64793.0,2009-05-13 00:17:41.355114,2013-05-11 12:01:47.553702
9179531,64797.0,2009-05-13 00:16:49.250136,2013-05-11 12:01:04.509570
3958301,63172.0,2009-06-20 06:22:41.365715,2013-05-11 12:01:57.243741
4851338,51817.0,2009-05-13 00:17:35.560325,2013-05-11 12:01:34.248720
8176653,64794.0,2009-05-13 00:17:20.186882,2013-05-11 12:01:32.645534
9643210,63167.0,2009-06-20 06:21:54.176009,2013-05-11 12:02:08.815552
6048255,64793.0,2009-05-13 00:17:45.334000,2013-05-11 12:01:49.943677
9363944,59978.0,2009-05-13 00:16:53.300375,2013-01-11 15:17:19.918588
10674871,51731.0,2009-05-13 00:17:06.619992,2013-05-11 12:01:32.130034
7136958,54968.0,2009-12-19 21:32:03.130585,2013-05-11 12:01:24.293608
4484356,51817.0,2009-05-13 00:17:33.495903,2013-05-11 12:01:30.532406
10128825,64791.0,2009-05-13 00:17:53.995128,2013-05-11 12:02:23.986625
10874926,51731.0,2009-05-13 00:16:57.290617,2013-05-11 12:01:23.222976
4951249,64797.0,2009-05-13 00:17:20.484517,2013-05-11 12:01:17.950160
6470917,64797.0,2009-05-13 00:17:08.806341,2013-05-11 12:01:11.919673
9110610,65266.0,2009-05-02 00:55:25.017192,2013-05-11 12:01:13.931111
5817712,54970.0,2009-12-19 21:31:58.258142,2013-05-11 12:01:16.321311
6521045,65263.0,2009-05-02 00:56:20.048281,2013-05-11 12:02:03.806077
6716021,65266.0,2009-05-02 00:55:37.839880,2013-05-11 12:01:20.049568
3233043,64794.0,2009-05-13 00:18:12.058105,2013-05-11 12:02:09.463595
7368103,64793.0,2009-05-13 00:17:39.433861,2013-05-11 12:01:49.451463
6974658,64797.0,2009-05-13 00:17:11.539162,2013-05-11 12:01:16.875068
12454800,64797.0,2009-05-13 00:17:26.856671,2013-05-11 12:02:09.275749
6599949,64797.0,2009-05-13 00:18:02.744426,2013-05-11 12:02:12.818033
4847832,51814.0,2009-05-13 00:17:40.394256,2013-05-11 12:01:39.586493
3439126,64794.0,2009-05-13 00:18:15.720065,2013-05-11 12:02:14.413644
3526331,63169.0,2009-06-20 06:23:02.647917,2013-05-11 12:02:48.685581
3860441,51817.0,2009-05-13 00:17:50.656129,2013-05-11 12:01:47.457667
6285396,63174.0,2009-06-20 06:22:22.542582,2013-05-11 12:02:00.734770
5796186,64798.0,2009-05-13 00:17:47.341171,2013-05-11 12:01:51.228510
2852528,54967.0,2009-12-19 21:31:13.860500,2013-05-11 12:02:06.095833
8589731,64799.0,2009-05-13 00:16:47.788758,2013-05-11 12:00:59.480033
7841368,64796.0,2009-05-13 00:17:10.224102,2013-05-11 12:01:19.552292
10875007,51731.0,2009-05-13 00:16:57.173991,2013-05-11 12:01:23.055664
6504954,50173.0,2009-05-13 00:18:26.203332,2013-04-08 11:01:33.860433
10064256,64791.0,2009-05-13 00:17:52.467777,2013-05-11 12:02:21.697456
3114661,63170.0,2009-06-20 06:22:51.451599,2013-05-11 12:02:08.939712
5471675,65266.0,2009-05-02 00:55:42.508352,2013-05-11 12:01:21.820347
9101208,64793.0,2009-05-13 00:17:13.516842,2013-05-11 12:01:30.263476
10535886,64814.0,2009-05-13 00:17:22.787733,2013-05-11 12:01:49.930967
4270565,51813.0,2009-05-13 00:17:51.759694,2013-05-11 12:01:50.210805
5607631,64794.0,2009-05-13 00:18:20.116642,2013-05-11 12:02:28.536978
7117549,64794.0,2009-05-13 00:17:50.127496,2013-05-11 12:02:00.683769
9549472,64797.0,2009-05-13 00:16:49.097421,2013-05-11 12:01:06.294480
6521526,54966.0,2009-12-19 21:31:42.524003,2013-05-11 12:02:02.960384
6359926,64797.0,2009-05-13 00:18:01.206283,2013-05-11 12:02:09.988685
10141900,64814.0,2009-05-13 00:17:25.663064,2013-05-11 12:01:50.811184
5125048,65266.0,2009-05-02 00:55:41.571156,2013-05-11 12:01:20.066730
10272858,65283.0,2009-05-02 00:56:00.753913,2013-05-11 12:01:55.300508
11705004,51501.0,2009-05-13 00:17:37.478913,2013-05-11 12:02:15.350030
9008737,64792.0,2009-05-13 00:18:06.287507,2013-05-11 12:02:30.416640
6967430,64794.0,2009-05-13 00:17:19.025432,2013-05-11 12:01:25.337039
9826171,65260.0,2009-05-02 00:56:11.674584,2013-05-11 12:02:05.403358
7282168,64794.0,2009-05-13 00:17:48.698717,2013-05-11 12:01:59.783535
6847018,65261.0,2009-05-02 00:56:47.839203,2013-05-11 12:02:34.567100
3848919,64796.0,2009-05-13 00:18:08.306517,2013-05-11 12:02:07.576384
9009036,64792.0,2009-05-13 00:18:05.733215,2013-05-11 12:02:29.590633
5131180,64798.0,2009-05-13 00:17:13.898433,2013-05-11 12:01:11.480745
9661979,51732.0,2009-05-13 00:17:06.287787,2013-05-11 12:01:25.797419
12120484,64797.0,2009-05-13 00:16:49.313619,2013-05-11 12:01:23.803779
10616317,51733.0,2009-05-13 00:16:55.287289,2013-05-11 12:01:19.582423
8360640,64793.0,2009-05-13 00:17:50.451856,2013-05-11 12:02:07.970478
10685175,52202.0,2009-05-02 00:55:19.606459,2013-05-11 12:01:13.714702
10356840,51735.0,2009-05-13 00:16:55.806678,2013-05-11 12:01:18.336556
6965293,65263.0,2009-05-02 00:55:45.381938,2013-05-11 12:01:28.544396
6606653,64794.0,2009-05-13 00:17:51.544165,2013-05-11 12:01:59.796121
8838950,64797.0,2009-05-13 00:16:59.904408,2013-05-11 12:01:14.062281
11769689,64794.0,2009-05-13 00:16:58.715881,2013-05-11 12:01:31.519508
4768756,64797.0,2009-05-13 00:17:28.905956,2013-05-11 12:01:26.457058
5651846,64798.0,2009-05-13 00:17:10.590636,2013-05-11 12:01:10.037725
8378278,54965.0,2009-12-19 21:32:11.993910,2013-05-11 12:01:27.916312
4391348,54969.0,2009-12-19 21:31:43.901385,2013-05-11 12:01:24.753528
11027624,65261.0,2009-05-02 00:55:59.645550,2013-05-11 12:01:56.833969
5731623,54970.0,2009-12-19 21:31:57.047099,2013-05-11 12:01:17.613881
3329643,64799.0,2009-05-13 00:18:31.162558,2013-05-11 12:02:32.168390
7816680,63170.0,2009-06-20 06:22:14.203541,2013-05-11 12:02:09.983045
6128141,64798.0,2009-05-13 00:17:46.892531,2013-05-11 12:01:52.159512
11773022,64795.0,2009-05-13 00:16:51.599610,2013-05-11 12:01:23.623478
5857656,50642.0,2009-05-02 00:57:01.934027,2013-04-08 11:01:36.133535
5556804,54969.0,2009-12-19 21:31:52.763719,2013-05-11 12:01:22.366837
8293631,64793.0,2009-05-13 00:17:53.331412,2013-05-11 12:02:10.724720
6209225,64798.0,2009-05-13 00:17:46.938457,2013-05-11 12:01:52.638289
9351316,64793.0,2009-05-13 00:17:15.870862,2013-05-11 12:01:34.428916
11975363,64795.0,2009-05-13 00:16:45.678314,2013-05-11 12:01:18.585410
6106282,50173.0,2009-05-13 00:18:29.065557,2013-04-08 11:01:32.689071
4155328,64796.0,2009-05-13 00:18:07.410394,2013-05-11 12:02:07.485978
9899623,54965.0,2009-12-19 21:32:25.774609,2013-05-11 12:01:33.354987
6587002,50173.0,2009-05-13 00:18:27.942047,2013-04-08 11:01:36.522398
8029197,65263.0,2009-05-02 00:56:09.114006,2013-05-11 12:01:56.434522
6363560,64794.0,2009-05-13 00:17:54.797356,2013-05-11 12:02:02.365530
4656049,64796.0,2009-05-13 00:17:58.499921,2013-05-11 12:01:59.364258
10149023,64793.0,2009-05-13 00:17:13.022482,2013-05-11 12:01:36.288104
8098728,65263.0,2009-05-02 00:56:07.161376,2013-05-11 12:01:54.621632
7661065,64792.0,2009-05-13 00:18:37.735617,2013-05-11 12:03:00.327924
8301013,65263.0,2009-05-02 00:56:05.824847,2013-05-11 12:01:53.836903
11097752,51733.0,2009-05-13 00:16:52.037980,2013-05-11 12:01:18.830363
7888863,54966.0,2009-12-19 21:31:52.437347,2013-05-11 12:02:02.440665
10462826,64793.0,2009-05-13 00:17:40.731158,2013-05-11 12:02:10.299333
4254466,64794.0,2009-05-13 00:18:18.264781,2013-05-11 12:02:20.216866
4669402,51817.0,2009-05-13 00:17:38.418346,2013-05-11 12:01:36.666856
5980208,64797.0,2009-05-13 00:17:23.703882,2013-05-11 12:01:25.724160
9575728,64792.0,2009-05-13 00:18:05.561329,2013-05-11 12:02:33.412711
5876805,54970.0,2009-12-19 21:31:38.072650,2013-05-11 12:02:01.086385
9656397,64793.0,2009-05-13 00:17:16.546689,2013-05-11 12:01:37.292244
10554999,51733.0,2009-05-13 00:16:49.929472,2013-05-11 12:01:13.249476
3120320,65264.0,2009-05-02 00:56:23.712519,2013-05-11 12:01:59.948687
5357545,64794.0,2009-05-13 00:18:07.650103,2013-05-11 12:02:12.606595
5475431,64798.0,2009-05-13 00:17:17.214649,2013-05-11 12:01:16.517619
8126531,65266.0,2009-05-02 00:55:17.933138,2013-05-11 12:01:03.577841
3343281,64796.0,2009-05-13 00:18:06.771160,2013-05-11 12:02:03.682091
6045093,64798.0,2009-05-13 00:17:50.770734,2013-05-11 12:01:56.273497
10736223,64793.0,2009-05-13 00:17:12.714347,2013-05-11 12:01:39.726562
6862721,64794.0,2009-05-13 00:17:51.754886,2013-05-11 12:02:01.220356
6197215,65266.0,2009-05-02 00:56:33.489865,2013-05-11 12:02:17.153621
5982368,54969.0,2009-12-19 21:31:56.081785,2013-05-11 12:01:22.679022
8240904,54966.0,2009-12-19 21:32:05.541903,2013-05-11 12:01:38.838883
7970760,65263.0,2009-05-02 00:55:47.165584,2013-05-11 12:01:33.126187
9344623,64797.0,2009-05-13 00:17:29.829507,2013-05-11 12:01:49.952576
9092504,63169.0,2009-06-20 06:21:51.695395,2013-05-11 12:01:47.474452
5024268,52283.0,2009-05-02 00:55:58.920142,2013-05-11 12:01:37.884624
9850893,51735.0,2009-05-13 00:16:53.724362,2013-05-11 12:01:13.286435
10460984,64793.0,2009-05-13 00:17:45.271840,2013-05-11 12:02:15.617914
3650049,64796.0,2009-05-13 00:18:00.297578,2013-05-11 12:01:57.418168
5956038,64797.0,2009-05-13 00:18:03.729344,2013-05-11 12:02:10.705139
6934045,65261.0,2009-05-02 00:56:44.686595,2013-05-11 12:02:31.257754
5014753,51813.0,2009-05-13 00:17:53.064636,2013-05-11 12:01:54.376933
4760959,50193.0,2009-06-20 06:22:24.317467,2013-05-11 12:01:36.678260
7695445,65263.0,2009-05-02 00:55:45.257854,2013-05-11 12:01:30.433480
6696462,64793.0,2009-05-13 00:17:43.794710,2013-05-11 12:01:51.336443
11037818,64795.0,2009-05-13 00:17:02.683592,2013-05-11 12:01:30.319570
4840263,51813.0,2009-05-13 00:17:52.128511,2013-05-11 12:01:52.826809
10793172,64792.0,2009-05-13 00:17:30.951982,2013-05-11 12:02:01.093363
4075064,51817.0,2009-05-13 00:17:38.882456,2013-05-11 12:01:34.938426
8652577,64799.0,2009-05-13 00:16:50.373078,2013-05-11 12:01:02.520986
5087223,64794.0,2009-05-13 00:18:22.205898,2013-05-11 12:02:28.454872
5272233,64794.0,2009-05-13 00:18:04.011519,2013-05-11 12:02:08.139377
10319385,65261.0,2009-05-02 00:56:54.630376,2013-05-11 12:02:53.936453
5807769,64797.0,2009-05-13 00:17:28.590880,2013-05-11 12:01:30.424750
5440317,64794.0,2009-05-13 00:18:12.657911,2013-05-11 12:02:18.948999
10332789,64793.0,2009-05-13 00:17:39.718983,2013-05-11 12:02:08.401687
4948863,64797.0,2009-05-13 00:17:23.543010,2013-05-11 12:01:21.347436
6182093,50642.0,2009-05-02 00:57:11.876339,2013-04-08 11:01:49.115274
7939761,64792.0,2009-05-13 00:18:32.874830,2013-05-11 12:02:56.120242
8016691,54964.0,2009-12-19 21:31:44.612526,2013-05-11 12:02:27.834035
12645057,64795.0,2009-05-13 00:17:20.227950,2013-05-11 12:02:03.331593
4840818,51813.0,2009-05-13 00:17:51.439961,2013-05-11 12:01:51.823207
9839821,64793.0,2009-05-13 00:17:12.161367,2013-05-11 12:01:33.252675
2985767,65263.0,2009-05-02 00:56:35.752023,2013-05-11 12:02:12.405455
10817600,52202.0,2009-05-02 00:55:18.487324,2013-05-11 12:01:12.863731
7951018,64792.0,2009-05-13 00:18:01.465697,2013-05-11 12:02:18.460790
12252424,65266.0,2009-05-02 00:56:08.249401,2013-05-11 12:02:11.530510
9157634,64793.0,2009-05-13 00:17:29.215359,2013-05-11 12:01:48.264836
11303815,64795.0,2009-05-13 00:17:02.660624,2013-05-11 12:01:32.369899
7272132,54965.0,2009-12-19 21:31:41.803800,2013-05-11 12:02:18.599753
5991936,65267.0,2009-05-02 00:55:29.130963,2013-05-11 12:01:09.303315
11460462,65264.0,2009-05-02 00:55:37.758938,2013-05-11 12:01:35.576384
11144439,54967.0,2009-12-19 21:32:40.497288,2013-05-11 12:01:32.569005
3546821,65265.0,2009-05-02 00:56:24.520068,2013-05-11 12:02:01.495594
11724210,64795.0,2009-05-13 00:16:48.968564,2013-05-11 12:01:20.550407
10470882,54986.0,2009-12-19 21:32:25.113739,2013-05-11 12:01:50.668121
11392618,51973.0,2009-05-02 00:56:24.799326,2013-05-11 12:02:25.534957
12069414,54969.0,2009-12-19 21:32:54.015775,2013-05-11 12:01:29.054983
4736644,64794.0,2009-05-13 00:18:19.847019,2013-05-11 12:02:24.202647
1026957,65264.0,2009-05-02 00:56:35.541946,2013-05-11 12:02:09.266742
10989274,51733.0,2009-05-13 00:16:53.749558,2013-05-11 12:01:19.930739
6890618,64797.0,2009-05-13 00:17:09.756316,2013-05-11 12:01:14.792384
11618569,64795.0,2009-05-13 00:16:57.659691,2013-05-11 12:01:29.021981
2836076,64794.0,2009-05-13 00:18:37.357596,2013-05-11 12:02:37.551594
9446824,59062.0,2009-06-20 06:22:11.086700,2013-05-11 12:02:53.541721
3232249,64794.0,2009-05-13 00:18:13.319947,2013-05-11 12:02:10.994086
7270230,64793.0,2009-05-13 00:18:08.994332,2013-05-11 12:02:23.515410
6461850,54969.0,2009-12-19 21:31:58.779669,2013-05-11 12:01:25.066098
5529501,65263.0,2009-05-02 00:56:29.266814,2013-05-11 12:02:10.956204
4989057,50173.0,2009-05-13 00:18:46.048798,2013-04-08 11:01:41.403025
11824786,64795.0,2009-05-13 00:16:49.263629,2013-05-11 12:01:21.444386
9907129,51732.0,2009-05-13 00:16:59.073242,2013-05-11 12:01:19.405990
8098212,64794.0,2009-05-13 00:17:41.467334,2013-05-11 12:01:55.941041
9967771,51732.0,2009-05-13 00:16:57.369263,2013-05-11 12:01:17.979437
6852488,64793.0,2009-05-13 00:18:07.940586,2013-05-11 12:02:20.433479
10023069,52200.0,2009-05-02 00:55:35.930533,2013-05-11 12:01:28.260821
8444868,64793.0,2009-05-13 00:17:11.606658,2013-05-11 12:01:24.572391
10518424,64793.0,2009-05-13 00:18:05.426991,2013-05-11 12:02:40.309968
7362852,64794.0,2009-05-13 00:17:48.302179,2013-05-11 12:01:59.776633
9653622,64797.0,2009-05-13 00:17:22.230524,2013-05-11 12:01:43.648399
5217733,54970.0,2009-12-19 21:31:55.247401,2013-05-11 12:01:13.831343
12834874,64795.0,2009-05-13 00:17:13.718063,2013-05-11 12:01:57.457737
11135119,65261.0,2009-05-02 00:56:00.272956,2013-05-11 12:01:58.105954
7031992,64794.0,2009-05-13 00:17:53.088333,2013-05-11 12:02:03.736333
9651602,64797.0,2009-05-13 00:17:26.823318,2013-05-11 12:01:48.786468
7008211,64794.0,2009-05-13 00:18:44.786383,2013-05-11 12:03:05.636254
8804358,64792.0,2009-05-13 00:18:14.698767,2013-05-11 12:02:39.158666
7212184,64794.0,2009-05-13 00:17:27.200051,2013-05-11 12:01:35.311764
5695524,64794.0,2009-05-13 00:18:15.284551,2013-05-11 12:02:23.242629
8807988,65261.0,2009-05-02 00:56:35.270633,2013-05-11 12:02:26.865311
5119143,65266.0,2009-05-02 00:55:50.221989,2013-05-11 12:01:29.045963
6442377,65263.0,2009-05-02 00:56:18.772715,2013-05-11 12:02:02.226939
8008206,64792.0,2009-05-13 00:18:33.367515,2013-05-11 12:02:57.176774
8313667,64793.0,2009-05-13 00:17:13.241939,2013-05-11 12:01:25.673816
10963065,51971.0,2009-05-02 00:56:34.136954,2013-05-11 12:02:33.638192
12416597,64797.0,2009-05-13 00:16:51.229651,2013-05-11 12:01:28.243098
7383840,54968.0,2009-12-19 21:32:06.675844,2013-05-11 12:01:21.116840
5529385,65263.0,2009-05-02 00:56:29.396485,2013-05-11 12:02:11.143796
5955621,65266.0,2009-05-02 00:56:28.729319,2013-05-11 12:02:11.499497
10272442,64814.0,2009-05-13 00:17:29.942573,2013-05-11 12:01:56.319586
6345758,50173.0,2009-05-13 00:18:31.959235,2013-04-08 11:01:38.040943
11231334,51972.0,2009-05-02 00:56:33.268613,2013-05-11 12:02:33.980340
9718066,65262.0,2009-05-02 00:55:44.132498,2013-05-11 12:01:35.786091
6290935,65262.0,2009-05-02 00:56:06.882249,2013-05-11 12:01:49.117044
11403389,64792.0,2009-05-13 00:17:16.254375,2013-05-11 12:01:48.608404
10015937,63169.0,2009-06-20 06:21:38.476356,2013-05-11 12:01:43.196765
5213230,64797.0,2009-05-13 00:17:21.011973,2013-05-11 12:01:19.588761
12356746,65265.0,2009-05-02 00:55:50.533001,2013-05-11 12:01:53.062872
7900100,63170.0,2009-06-20 06:21:59.565177,2013-05-11 12:01:36.937553
12121570,64797.0,2009-05-13 00:16:46.585002,2013-05-11 12:01:21.105240
8110767,54965.0,2009-12-19 21:32:09.208389,2013-05-11 12:01:28.204050
8892910,64793.0,2009-05-13 00:17:23.566113,2013-05-11 12:01:40.256292
4140813,64792.0,2009-05-13 00:18:34.882001,2013-05-11 12:02:39.660610
6520519,64794.0,2009-05-13 00:17:56.228720,2013-05-11 12:02:04.958123
8736245,64792.0,2009-05-13 00:18:23.236007,2013-05-11 12:02:49.402636
4587135,64797.0,2009-05-13 00:17:26.840940,2013-05-11 12:01:23.356578
9902856,50108.0,2009-06-20 06:21:30.562236,2013-05-11 12:01:27.258078
11512246,65263.0,2009-05-02 00:55:38.694507,2013-05-11 12:01:36.887425
5735878,65267.0,2009-05-02 00:55:32.425144,2013-05-11 12:01:12.030551
5305399,64798.0,2009-05-13 00:17:15.487722,2013-05-11 12:01:13.854766
10461045,65262.0,2009-05-02 00:56:18.642626,2013-05-11 12:02:15.272983
5959719,64798.0,2009-05-13 00:17:57.345964,2013-05-11 12:02:03.215160
4917658,64794.0,2009-05-13 00:18:11.950321,2013-05-11 12:02:15.493353
5612111,64797.0,2009-05-13 00:18:11.054540,2013-05-11 12:02:17.927759
10487228,51733.0,2009-05-13 00:16:55.828359,2013-05-11 12:01:19.070274
10518399,64793.0,2009-05-13 00:18:05.506491,2013-05-11 12:02:40.407976
12266099,64797.0,2009-05-13 00:16:52.211526,2013-05-11 12:01:28.138050
9164836,64793.0,2009-05-13 00:17:14.371253,2013-05-11 12:01:31.784594
8939211,64792.0,2009-05-13 00:18:09.484744,2013-05-11 12:02:33.663710
6041511,65267.0,2009-05-02 00:56:21.108469,2013-05-11 12:02:03.629567
10154388,52200.0,2009-05-02 00:55:33.640008,2013-05-11 12:01:26.485031
5385778,64797.0,2009-05-13 00:17:22.648899,2013-05-11 12:01:22.220070
9391208,64792.0,2009-05-13 00:18:09.061330,2013-05-11 12:02:36.347009
5440472,64794.0,2009-05-13 00:18:12.643890,2013-05-11 12:02:18.710123
10982872,65264.0,2009-05-02 00:55:36.612229,2013-05-11 12:01:32.482773
